step,price,portfolio_value,position,action_dir,reward,weight_dqn,weight_ppo,weight_a2c
0,0.0,98665.26667591762,0.75,1,0.0,1.0,9.598012e-20,0.0
0,0.0,98664.22682647771,0.85,1,-0.000273737380923047,1.0,9.647789e-20,0.0
0,0.0,98664.22682647771,0.85,2,0.0,1.0,9.405909e-20,0.0
0,0.0,98664.22682647771,0.85,2,0.0,1.0,9.128769e-20,0.0
0,0.0,98664.22682647771,0.85,2,0.0,1.0,9.278046e-20,0.0
0,0.0,98664.22682647771,0.85,2,0.0,1.0,9.260649e-20,0.0
0,0.0,98663.18969104961,0.75,1,-0.00027302292510051674,1.0,9.3183395e-20,0.0
0,0.0,98663.18969104961,0.75,2,0.0,1.0,9.264041e-20,0.0
0,0.0,98663.18969104961,0.75,1,0.0,1.0,9.128769e-20,0.0
0,0.0,98663.18969104961,0.75,0,0.0,1.0,8.922337e-20,0.0
0,0.0,98663.18969104961,0.75,0,0.0,1.0,8.71778e-20,0.0
0,0.0,98663.18969104961,0.75,0,0.0,1.0,9.2069674e-20,0.0
0,0.0,98663.18969104961,0.75,2,0.0,1.0,9.1291866e-20,0.0
0,0.0,98663.18969104961,0.75,1,0.0,1.0,9.292781e-20,0.0
0,0.0,98660.58859686537,1.0,2,-0.0006847305794461316,1.0,8.847096e-20,0.0
0,0.0,98655.39735488329,0.5,2,-0.0013665795540882667,1.0,9.174712e-20,0.0
0,0.0,98655.39735488329,0.5,0,0.0,1.0,9.03578e-20,0.0
0,0.0,98655.39735488329,0.5,1,0.0,1.0,8.850202e-20,0.0
0,0.0,98655.39735488329,0.5,2,0.0,1.0,8.749764e-20,0.0
0,0.0,98655.39735488329,0.5,2,0.0,1.0,8.656671e-20,0.0
0,0.0,98655.39735488329,0.5,2,0.0,1.0,8.566007e-20,0.0
0,0.0,98655.39735488329,0.5,2,0.0,1.0,8.3794585e-20,0.0
0,0.0,98650.20646320838,0.0,2,-0.0013664873367288423,1.0,8.56457e-20,0.0
0,0.0,98650.20646320838,0.0,2,0.0,1.0,9.0645036e-20,0.0
0,0.0,98650.20646320838,0.0,0,0.0,1.0,9.1138766e-20,0.0
0,0.0,98650.20646320838,0.0,2,0.0,1.0,9.2387725e-20,0.0
0,0.0,98650.20646320838,0.0,1,0.0,1.0,9.3668084e-20,0.0
0,0.0,98644.95406129245,0.5,1,-0.0013826797311575754,1.0,9.2753565e-20,0.0
0,0.0,98644.95406129245,0.5,0,0.0,1.0,9.4057654e-20,0.0
0,0.0,98644.95406129245,0.5,0,0.0,1.0,9.207389e-20,0.0
0,0.0,98644.95406129245,0.5,1,0.0,1.0,9.585425e-20,0.0
0,0.0,98644.95406129245,0.5,1,0.0,1.0,9.418691e-20,0.0
0,0.0,98644.95406129245,0.5,0,0.0,1.0,9.3928575e-20,0.0
0,0.0,98644.95406129245,0.5,1,0.0,1.0,9.2146977e-20,0.0
0,0.0,98644.95406129245,0.5,0,0.0,1.0,9.463205e-20,0.0
0,0.0,98644.95406129245,0.5,2,0.0,1.0,8.735756e-20,0.0
0,0.0,98644.95406129245,0.5,2,0.0,1.0,8.846286e-20,0.0
0,0.0,98644.95406129245,0.5,0,0.0,1.0,9.074052e-20,0.0
0,0.0,98644.95406129245,0.5,2,0.0,1.0,8.716316e-20,0.0
0,0.0,98644.95406129245,0.5,2,0.0,1.0,8.67611e-20,0.0
0,0.0,98644.95406129245,0.5,2,0.0,1.0,8.742824e-20,0.0
0,0.0,98644.95406129245,0.5,1,0.0,1.0,8.7509654e-20,0.0
0,0.0,98644.95406129245,0.5,1,0.0,1.0,8.6664514e-20,0.0
0,0.0,98639.7490158743,1.0,1,-0.0013702132690175325,1.0,8.790445e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.761788e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.8224267e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.768609e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.614374e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.787227e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.839405e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,8.740423e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,8.7412234e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.805078e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.4045563e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,8.403531e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.2126214e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.0825834e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.5703214e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.523632e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.8464214e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.663543e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.877116e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.634245e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.604259e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.5402967e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,8.5412085e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,8.5317e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.647034e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,8.1280964e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.136162e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.020785e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,8.022621e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.2905586e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,8.092826e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.334445e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,8.528316e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.512325e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.2866385e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.264162e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,8.12103e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,7.9690606e-20,0.0
0,0.0,98639.7490158743,1.0,1,0.0,1.0,7.844195e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.0712446e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.156797e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.256347e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.261514e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.456269e-20,0.0
0,0.0,98639.7490158743,1.0,0,0.0,1.0,8.5307886e-20,0.0
0,0.0,98639.7490158743,1.0,2,0.0,1.0,8.586159e-20,0.0
0,0.0,98631.95651452852,0.25,2,-0.0020513536165529906,1.0,8.3723015e-20,0.0
0,0.0,98631.95651452852,0.25,0,0.0,1.0,8.524153e-20,0.0
0,0.0,98631.95651452852,0.25,2,0.0,1.0,8.517652e-20,0.0
0,0.0,98631.95651452852,0.25,1,0.0,1.0,8.524413e-20,0.0
0,0.0,98631.95651452852,0.25,2,0.0,1.0,8.802794e-20,0.0
0,0.0,98631.95651452852,0.25,2,0.0,1.0,8.6945316e-20,0.0
0,0.0,98631.95651452852,0.25,2,0.0,1.0,8.827948e-20,0.0
0,0.0,98631.95651452852,0.25,1,0.0,1.0,8.662221e-20,0.0
0,0.0,98631.95651452852,0.25,2,0.0,1.0,8.678891e-20,0.0
0,0.0,98631.95651452852,0.25,2,0.0,1.0,8.488459e-20,0.0
0,0.0,98631.95651452852,0.25,0,0.0,1.0,8.700902e-20,0.0
0,0.0,98631.95651452852,0.25,1,0.0,1.0,8.8034655e-20,0.0
0,0.0,98631.95651452852,0.25,1,0.0,1.0,8.527145e-20,0.0
0,0.0,98631.95651452852,0.25,2,0.0,1.0,8.412768e-20,0.0
0,0.0,98631.95651452852,0.25,2,0.0,1.0,8.469699e-20,0.0
0,0.0,98631.95651452852,0.25,2,0.0,1.0,8.651257e-20,0.0
0,0.0,98631.95651452852,0.25,1,0.0,1.0,8.780257e-20,0.0
0,0.0,98624.10175225284,1.0,1,-0.002067743627671148,1.0,8.7682076e-20,0.0
0,0.0,98624.10175225284,1.0,2,0.0,1.0,8.80454e-20,0.0
0,0.0,98618.90845439106,0.5,0,-0.0013671207585185515,1.0,8.930646e-20,0.0
0,0.0,98618.90845439106,0.5,0,0.0,1.0,9.132531e-20,0.0
0,0.0,98618.90845439106,0.5,1,0.0,1.0,9.3411174e-20,0.0
0,0.0,98618.90845439106,0.5,1,0.0,1.0,9.441282e-20,0.0
0,0.0,98618.90845439106,0.5,2,0.0,1.0,9.469127e-20,0.0
0,0.0,98618.90845439106,0.5,0,0.0,1.0,9.609735e-20,0.0
0,0.0,98618.90845439106,0.5,1,0.0,1.0,9.7594284e-20,0.0
0,0.0,98618.90845439106,0.5,0,0.0,1.0,9.988276e-20,0.0
0,0.0,98618.90845439106,0.5,1,0.0,1.0,9.719748e-20,0.0
0,0.0,98613.69153983038,1.0,2,-0.001373337786726915,1.0,9.7894066e-20,0.0
0,0.0,98612.89466483038,1.0,1,-0.00020977505689808123,1.0,9.763599e-20,0.0
0,0.0,98612.89466483038,1.0,2,0.0,1.0,9.057037e-20,0.0
0,0.0,98612.89466483038,1.0,1,0.0,1.0,9.5546133e-20,0.0
0,0.0,98612.89466483038,1.0,2,0.0,1.0,8.675846e-20,0.0
0,0.0,98610.28573443295,0.75,2,-0.000686793440080198,1.0,9.0782064e-20,0.0
0,0.0,98610.28573443295,0.75,1,0.0,1.0,9.718562e-20,0.0
0,0.0,98610.28573443295,0.75,2,0.0,1.0,9.0275106e-20,0.0
0,0.0,98605.0511079951,0.25,1,-0.0013780003875661305,1.0,8.283604e-20,0.0
0,0.0,98605.0511079951,0.25,1,0.0,1.0,8.540818e-20,0.0
0,0.0,98605.0511079951,0.25,2,0.0,1.0,8.3199597e-20,0.0
0,0.0,98605.0511079951,0.25,1,0.0,1.0,7.705867e-20,0.0
0,0.0,98605.0511079951,0.25,2,0.0,1.0,7.86721e-20,0.0
0,0.0,98605.0511079951,0.25,2,0.0,1.0,8.3456436e-20,0.0
0,0.0,98605.0511079951,0.25,2,0.0,1.0,8.3769014e-20,0.0
0,0.0,98602.45192435957,0.0,2,-0.000684227632979651,1.0,9.001514e-20,0.0
0,0.0,98602.45192435957,0.0,2,0.0,1.0,9.467249e-20,0.0
0,0.0,98602.45192435957,0.0,1,0.0,1.0,9.6763905e-20,0.0
0,0.0,98602.45192435957,0.0,2,0.0,1.0,9.046126e-20,0.0
0,0.0,98602.45192435957,0.0,0,0.0,1.0,9.16268e-20,0.0
0,0.0,98602.45192435957,0.0,1,0.0,1.0,8.92438e-20,0.0
0,0.0,98602.45192435957,0.0,1,0.0,1.0,9.6364596e-20,0.0
0,0.0,98602.45192435957,0.0,1,0.0,1.0,9.339692e-20,0.0
0,0.0,98602.45192435957,0.0,2,0.0,1.0,9.435089e-20,0.0
0,0.0,98602.45192435957,0.0,0,0.0,1.0,9.5191066e-20,0.0
0,0.0,98602.45192435957,0.0,2,0.0,1.0,8.5388633e-20,0.0
0,0.0,98602.45192435957,0.0,2,0.0,1.0,8.422915e-20,0.0
0,0.0,98602.45192435957,0.0,2,0.0,1.0,7.9779425e-20,0.0
0,0.0,98602.45192435957,0.0,0,0.0,1.0,7.789091e-20,0.0
0,0.0,98602.45192435957,0.0,0,0.0,1.0,7.3928156e-20,0.0
0,0.0,98602.45192435957,0.0,1,0.0,1.0,8.008678e-20,0.0
0,0.0,98602.45192435957,0.0,0,0.0,1.0,8.338134e-20,0.0
0,0.0,98602.45192435957,0.0,1,0.0,1.0,8.9550715e-20,0.0
0,0.0,98602.45192435957,0.0,0,0.0,1.0,8.3813765e-20,0.0
0,0.0,98602.45192435957,0.0,0,0.0,1.0,8.706214e-20,0.0
0,0.0,98602.45192435957,0.0,2,0.0,1.0,8.2712265e-20,0.0
0,0.0,98602.45192435957,0.0,1,0.0,1.0,8.242627e-20,0.0
0,0.0,98602.45192435957,0.0,2,0.0,1.0,8.504665e-20,0.0
0,0.0,98594.64388542745,-0.75,2,-0.0020554438415675224,1.0,8.591271e-20,0.0
0,0.0,98594.64388542745,-0.75,1,0.0,1.0,8.425101e-20,0.0
0,0.0,98594.64388542745,-0.75,1,0.0,1.0,8.545902e-20,0.0
0,0.0,98594.64388542745,-0.75,0,0.0,1.0,8.023111e-20,0.0
0,0.0,98594.64388542745,-0.75,0,0.0,1.0,8.655879e-20,0.0
0,0.0,98594.64388542745,-0.75,0,0.0,1.0,7.6494005e-20,0.0
0,0.0,98594.64388542745,-0.75,2,0.0,1.0,7.771995e-20,0.0
0,0.0,98594.64388542745,-0.75,0,0.0,1.0,8.066197e-20,0.0
0,0.0,98594.64388542745,-0.75,0,0.0,1.0,7.6999904e-20,0.0
0,0.0,98594.64388542745,-0.75,1,0.0,1.0,8.1282205e-20,0.0
0,0.0,98594.64388542745,-0.75,1,0.0,1.0,8.1376516e-20,0.0
0,0.0,98594.64388542745,-0.75,1,0.0,1.0,7.63296e-20,0.0
0,0.0,98594.64388542745,-0.75,1,0.0,1.0,7.287646e-20,0.0
0,0.0,98594.64388542745,-0.75,0,0.0,1.0,7.8238736e-20,0.0
0,0.0,98594.64388542745,-0.75,1,0.0,1.0,7.745358e-20,0.0
0,0.0,98594.64388542745,-0.75,0,0.0,1.0,7.81409e-20,0.0
0,0.0,98594.64388542745,-0.75,1,0.0,1.0,7.758369e-20,0.0
0,0.0,98592.04963068158,-0.5,0,-0.0006829301169227038,1.0,7.4710623e-20,0.0
0,0.0,98592.04963068158,-0.5,1,0.0,1.0,7.703281e-20,0.0
0,0.0,98592.04963068158,-0.5,0,0.0,1.0,7.387403e-20,0.0
0,0.0,98592.04963068158,-0.5,2,0.0,1.0,7.586515e-20,0.0
0,0.0,98586.85407009916,-1.0,2,-0.0013677164132320746,1.0,7.590104e-20,0.0
0,0.0,98586.85407009916,-1.0,1,0.0,1.0,7.687898e-20,0.0
0,0.0,98586.85407009916,-1.0,1,0.0,1.0,7.60123e-20,0.0
0,0.0,98586.85407009916,-1.0,2,0.0,1.0,7.405121e-20,0.0
0,0.0,98586.85407009916,-1.0,2,0.0,1.0,7.2491614e-20,0.0
0,0.0,98586.85407009916,-1.0,0,0.0,1.0,7.5092354e-20,0.0
0,0.0,98586.85407009916,-1.0,2,0.0,1.0,7.4750535e-20,0.0
0,0.0,98586.85407009916,-1.0,2,0.0,1.0,7.584894e-20,0.0
0,0.0,98586.85407009916,-1.0,2,0.0,1.0,7.316951e-20,0.0
0,0.0,98586.85407009916,-1.0,1,0.0,1.0,7.4337636e-20,0.0
0,0.0,98584.25981309947,-0.75,0,-0.0006829307102330826,1.0,7.325441e-20,0.0
0,0.0,98584.25981309947,-0.75,0,0.0,1.0,7.1438555e-20,0.0
0,0.0,98584.25981309947,-0.75,1,0.0,1.0,7.4079465e-20,0.0
0,0.0,98584.25981309947,-0.75,0,0.0,1.0,7.44273e-20,0.0
0,0.0,98584.25981309947,-0.75,2,0.0,1.0,7.1608806e-20,0.0
0,0.0,98583.22249205918,-0.85,0,-0.0002730717869785062,1.0,7.317732e-20,0.0
0,0.0,98583.22249205918,-0.85,0,0.0,1.0,7.4814435e-20,0.0
0,0.0,98583.22249205918,-0.85,2,0.0,1.0,7.3010024e-20,0.0
0,0.0,98583.22249205918,-0.85,0,0.0,1.0,7.259345e-20,0.0
0,0.0,98583.22249205918,-0.85,2,0.0,1.0,7.579341e-20,0.0
0,0.0,98583.22249205918,-0.85,2,0.0,1.0,7.3796285e-20,0.0
0,0.0,98583.22249205918,-0.85,2,0.0,1.0,7.4098684e-20,0.0
0,0.0,98583.22249205918,-0.85,1,0.0,1.0,7.7633434e-20,0.0
0,0.0,98583.22249205918,-0.85,2,0.0,1.0,7.7762655e-20,0.0
0,0.0,98583.22249205918,-0.85,1,0.0,1.0,7.494697e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,-0.0020544035412792877,1.0,7.4894387e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.591494e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,7.240539e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.514164e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,1,0.0,1.0,7.2212305e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.6938835e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,7.355908e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,7.185837e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.458646e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,7.4451154e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.072164e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,7.311259e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.312263e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.133399e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,7.1538916e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.314942e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,1,0.0,1.0,7.051799e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.134487e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,1,0.0,1.0,7.039542e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,1,0.0,1.0,6.982416e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,6.940246e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.00536e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,6.8412024e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,7.126001e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,6.955088e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,1,0.0,1.0,7.444775e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,7.416995e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.390334e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,1,0.0,1.0,7.0386834e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,1,0.0,1.0,7.2727606e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,0,0.0,1.0,7.331703e-20,0.0
0,0.0,98575.41840492812,-0.09999999999999998,2,0.0,1.0,7.1870434e-20,0.0
0,0.0,98567.62961783193,-0.85,1,-0.0020503758510047702,1.0,7.379291e-20,0.0
0,0.0,98566.5920680625,-0.75,1,-0.00027313199926891845,1.0,7.5857044e-20,0.0
0,0.0,98566.5920680625,-0.75,0,0.0,1.0,7.7626325e-20,0.0
0,0.0,98566.5920680625,-0.75,0,0.0,1.0,7.703046e-20,0.0
0,0.0,98566.5920680625,-0.75,1,0.0,1.0,7.6453163e-20,0.0
0,0.0,98558.78079611914,0.0,1,-0.002056294922495778,1.0,7.4920676e-20,0.0
0,0.0,98557.74317472902,0.1,0,-0.0002731508532087222,1.0,7.465137e-20,0.0
0,0.0,98557.74317472902,0.1,2,0.0,1.0,7.461151e-20,0.0
0,0.0,98557.74317472902,0.1,0,0.0,1.0,7.4901243e-20,0.0
0,0.0,98557.74317472902,0.1,1,0.0,1.0,7.375689e-20,0.0
0,0.0,98557.74317472902,0.1,0,0.0,1.0,7.195932e-20,0.0
0,0.0,98557.74317472902,0.1,1,0.0,1.0,7.0840446e-20,0.0
0,0.0,98557.74317472902,0.1,0,0.0,1.0,7.390334e-20,0.0
0,0.0,98557.74317472902,0.1,1,0.0,1.0,6.927021e-20,0.0
0,0.0,98557.74317472902,0.1,0,0.0,1.0,7.183864e-20,0.0
0,0.0,98557.74317472902,0.1,1,0.0,1.0,7.1629576e-20,0.0
0,0.0,98557.74317472902,0.1,1,0.0,1.0,7.1157876e-20,0.0
0,0.0,98556.7056832713,0.2,0,-0.0002731166488793639,1.0,7.348616e-20,0.0
0,0.0,98556.7056832713,0.2,1,0.0,1.0,7.399699e-20,0.0
0,0.0,98556.7056832713,0.2,1,0.0,1.0,7.1654714e-20,0.0
0,0.0,98556.7056832713,0.2,2,0.0,1.0,6.8893896e-20,0.0
0,0.0,98548.90418998295,-0.55,2,-0.0020537207196287314,1.0,6.9693237e-20,0.0
0,0.0,98548.90418998295,-0.55,1,0.0,1.0,7.1562936e-20,0.0
0,0.0,98548.90418998295,-0.55,1,0.0,1.0,7.2951003e-20,0.0
0,0.0,98548.90418998295,-0.55,0,0.0,1.0,7.465592e-20,0.0
0,0.0,98548.90418998295,-0.55,1,0.0,1.0,7.385937e-20,0.0
0,0.0,98548.90418998295,-0.55,1,0.0,1.0,7.4038785e-20,0.0
0,0.0,98548.90418998295,-0.55,0,0.0,1.0,7.4585325e-20,0.0
0,0.0,98548.90418998295,-0.55,0,0.0,1.0,7.5088916e-20,0.0
0,0.0,98548.90418998295,-0.55,0,0.0,1.0,7.5380504e-20,0.0
0,0.0,98548.90418998295,-0.55,1,0.0,1.0,7.732133e-20,0.0
0,0.0,98548.90418998295,-0.55,2,0.0,1.0,7.55786e-20,0.0
0,0.0,98544.22621691294,-1.0,1,-0.001231462985949452,1.0,7.8468285e-20,0.0
0,0.0,98539.03166974615,-0.5,2,-0.0013674496344750228,1.0,7.6205087e-20,0.0
0,0.0,98539.03166974615,-0.5,1,0.0,1.0,7.5843156e-20,0.0
0,0.0,98539.03166974615,-0.5,1,0.0,1.0,7.6979935e-20,0.0
0,0.0,98536.43661044945,-0.25,1,-0.0006831419126196486,1.0,7.4580775e-20,0.0
0,0.0,98536.43661044945,-0.25,1,0.0,1.0,7.6384365e-20,0.0
0,0.0,98535.39918801999,-0.15,0,-0.00027309847738765896,1.0,7.54461e-20,0.0
0,0.0,98535.39918801999,-0.15,0,0.0,1.0,8.045423e-20,0.0
0,0.0,98535.39918801999,-0.15,2,0.0,1.0,7.7539904e-20,0.0
0,0.0,98535.39918801999,-0.15,2,0.0,1.0,7.988052e-20,0.0
0,0.0,98535.39918801999,-0.15,1,0.0,1.0,8.051318e-20,0.0
0,0.0,98535.39918801999,-0.15,2,0.0,1.0,7.987321e-20,0.0
0,0.0,98535.39918801999,-0.15,2,0.0,1.0,7.8570125e-20,0.0
0,0.0,98534.36110463605,-0.25,0,-0.00027327247175768275,1.0,8.12041e-20,0.0
0,0.0,98534.36110463605,-0.25,1,0.0,1.0,7.41213e-20,0.0
0,0.0,98534.36110463605,-0.25,1,0.0,1.0,7.52472e-20,0.0
0,0.0,98534.36110463605,-0.25,1,0.0,1.0,7.7557656e-20,0.0
0,0.0,98533.32373393215,-0.15,0,-0.0002730848607801967,1.0,7.6108636e-20,0.0
0,0.0,98533.32373393215,-0.15,0,0.0,1.0,7.7920633e-20,0.0
0,0.0,98533.32373393215,-0.15,0,0.0,1.0,7.8792236e-20,0.0
0,0.0,98533.32373393215,-0.15,2,0.0,1.0,7.727061e-20,0.0
0,0.0,98528.09750550437,-0.65,0,-0.0013757896355142004,1.0,7.894145e-20,0.0
0,0.0,98528.09750550437,-0.65,1,0.0,1.0,8.3362254e-20,0.0
0,0.0,98528.09750550437,-0.65,1,0.0,1.0,8.243381e-20,0.0
0,0.0,98528.09750550437,-0.65,2,0.0,1.0,8.319706e-20,0.0
0,0.0,98524.45146525519,-1.0,1,-0.0009598096322814651,1.0,8.206609e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,8.23898e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,8.326691e-20,0.0
0,0.0,98524.45146525519,-1.0,0,0.0,1.0,9.0232416e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,8.7933965e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,9.0649185e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,8.5457716e-20,0.0
0,0.0,98524.45146525519,-1.0,0,0.0,1.0,8.596385e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,8.604259e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,9.7388995e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,8.68525e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,8.8637165e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,9.2876776e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,9.535679e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,9.097343e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,9.396728e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,9.24131e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,8.905472e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,9.258812e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,9.784628e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,9.7546644e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,9.5521357e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,1.0002307e-19,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,1.0270017e-19,0.0
0,0.0,98524.45146525519,-1.0,0,0.0,1.0,9.8374736e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,9.807647e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,9.502272e-20,0.0
0,0.0,98524.45146525519,-1.0,0,0.0,1.0,9.5040125e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,9.8103414e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,9.954194e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,9.9029876e-20,0.0
0,0.0,98524.45146525519,-1.0,0,0.0,1.0,9.3732423e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,1.03602045e-19,0.0
0,0.0,98524.45146525519,-1.0,0,0.0,1.0,1.0355147e-19,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,1.04347716e-19,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,9.851143e-20,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,9.7834335e-20,0.0
0,0.0,98524.45146525519,-1.0,0,0.0,1.0,9.473751e-20,0.0
0,0.0,98524.45146525519,-1.0,0,0.0,1.0,1.0229822e-19,0.0
0,0.0,98524.45146525519,-1.0,1,0.0,1.0,9.778658e-20,0.0
0,0.0,98524.45146525519,-1.0,2,0.0,1.0,1.02648474e-19,0.0
